ano,mes,semana_do_mes,product_id,produto,categoria,unidades,receita
2024,11,1,1118,Sardinha com Ketchup,Sardinhas,3,30.0
2024,11,1,1119,Sardinha com Algas em Azeite Virgem Extra,Sardinhas,9,115.2
2024,11,1,1120,Millesime,Sardinhas,1,43.3
2024,11,1,1121,Lingote,Sardinhas,15,330.0
2024,11,1,1122,Sardinha ao Natural,Sardinhas,12,84.0
2024,11,1,1123,Anchovas,Sardinhas,58,556.8
2024,11,1,1124,Sardinha c/ Azeitonas Recheadas | Lisboa,Sardinha Azeitonas (Cidades),35,455.0
2024,11,1,1125,Sardinha c/ Azeitonas Recheadas | Porto,Sardinha Azeitonas (Cidades),3,39.0
2024,11,1,1126,Sardinha c/ Azeitonas Recheadas | Sintra,Sardinha Azeitonas (Cidades),7,91.0
2024,11,1,1127,Sardinha c/ Azeitonas Recheadas | Cascais,Sardinha Azeitonas (Cidades),3,39.0
2024,11,1,1128,Sardinha c/ Azeitonas Recheadas | Obidos,Sardinha Azeitonas (Cidades),1,13.0
2024,11,1,1129,Sardinha c/ Azeitonas Recheadas | Evora,Sardinha Azeitonas (Cidades),2,26.0
2024,11,1,1130,Sardinha c/ Azeitonas Recheadas | Coimbra,Sardinha Azeitonas (Cidades),4,52.0
2024,11,1,1131,Sardinha c/ Azeitonas Recheadas | Aveiro,Sardinha Azeitonas (Cidades),3,39.0
2024,11,1,1132,Sardinha c/ Azeitonas Recheadas | Algarve,Sardinha Azeitonas (Cidades),2,26.0
2024,11,1,1134,Sardinha c/ Azeitonas Recheadas | Acores,Sardinha Azeitonas (Cidades),3,39.0
2024,11,1,1135,Carapau em Azeite Virgem Extra,Outros Peixes e Mariscos,7,42.0
2024,11,1,1136,Mexilhoes Fumados em Azeite,Outros Peixes e Mariscos,37,288.6
2024,11,1,1137,Atum em Azeite,Outros Peixes e Mariscos,43,382.7
2024,11,1,1138,Filetes com Mostarda,Outros Peixes e Mariscos,28,324.8
2024,11,1,1139,Filetes de Cavala em Azeite,Outros Peixes e Mariscos,29,269.7
2024,11,1,1140,Truta Fumada em Azeite,Outros Peixes e Mariscos,21,203.7
2024,11,1,1141,Lulas em Molho Guisado,Outros Peixes e Mariscos,13,127.4
2024,11,1,1142,Agulha Picante em Escabeche,Outros Peixes e Mariscos,6,63.6
2024,11,1,1143,Agulha Picante em Azeite Virgem Extra,Outros Peixes e Mariscos,8,81.6
2024,11,1,1144,Buzios ao Natural,Outros Peixes e Mariscos,11,113.3
2024,11,1,1145,Bacalhau em Azeite,Outros Peixes e Mariscos,209,2612.5
2024,11,1,1146,Ovas de Bacalhau Fumadas com Legumes,Outros Peixes e Mariscos,14,172.2
2024,11,1,1147,Choquinhos,Outros Peixes e Mariscos,3,42.6
2024,11,1,1148,Peixe-Espada em Azeite Virgem Extra,Outros Peixes e Mariscos,9,123.3
2024,11,1,1149,Salmao Fumado em Azeite,Outros Peixes e Mariscos,37,547.6
2024,11,1,1150,Dourada em Azeite Virgem Extra,Outros Peixes e Mariscos,12,182.4
2024,11,1,1151,Robalo em Azeite Virgem Extra,Outros Peixes e Mariscos,47,719.1
2024,11,1,1152,Polvo em Azeite Virgem Extra,Outros Peixes e Mariscos,118,1864.4
2024,11,1,1153,Camarao a Scampi (Gambas),Outros Peixes e Mariscos,75,1350.0
2024,11,1,1154,Corvina em Azeite Virgem Extra,Outros Peixes e Mariscos,13,234.0
2024,11,1,1155,Linguado Fumado em Azeite,Outros Peixes e Mariscos,2,49.4
2024,11,1,1156,Enguias de Escabeche,Outros Peixes e Mariscos,8,224.0
2024,11,1,1157,Filetes de Enguia Fumada em Azeite,Outros Peixes e Mariscos,2,68.8
2024,11,1,1158,Caranguejo Real,Outros Peixes e Mariscos,1,84.3
2024,11,1,1159,Lagosta Picante com Algas em Azeite V.E.,Outros Peixes e Mariscos,6,278.4
2024,11,1,1162,Pate de Cavala,Pates,9,74.7
2024,11,1,1163,Pate de Sardinha,Pates,11,96.8
2024,11,1,1164,Pate de Sardinha com Mostarda,Pates,4,37.6
2024,11,1,1165,Pate de Sardinha com Limao,Pates,8,76.8
2024,11,1,1166,Pate de Bacalhau,Pates,34,333.2
2024,11,1,1167,Pate de Enguias de Escabeche,Pates,5,54.0
2024,11,1,1168,Bolinhas de Aveia com Legumes,Vegetarianos,3,26.4
2024,11,1,1169,Pataniscas de Grao-de-Bico e Cenoura,Vegetarianos,4,38.8
2024,11,1,1170,Cogumelo Portobelo,Vegetarianos,4,48.8
2024,11,1,1171,Bolsa Sardine Summer,Embalagens e Acessorios,17,8.5
2024,11,1,1172,Saco de TNT,Embalagens e Acessorios,5,10.0
2024,11,1,1173,Saco Rede COMUR,Embalagens e Acessorios,1,20.0
2024,11,1,1174,Saco Grande COMUR/MFSP,Embalagens e Acessorios,5,2.5
2024,11,1,1175,Saco MFSP Pequeno,Embalagens e Acessorios,8,1.6
2024,11,1,1176,CX Portuguese Sardine 8un,Embalagens e Acessorios,36,0.0
2024,11,1,1177,Caixa de Pates,Embalagens e Acessorios,2,0.0
2024,11,1,1178,Caixa de Anchovas,Embalagens e Acessorios,13,0.0
2024,11,1,1179,Caixa Comur Survival Kit,Embalagens e Acessorios,2,0.0
2024,11,1,1180,Box Lingote,Embalagens e Acessorios,4,0.0
2024,11,1,1181,Caixa Crazy for Sardines,Embalagens e Acessorios,11,0.0
2024,11,2,1000,Sardinha 1916 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,2,1001,Sardinha 1917 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,2,1003,Sardinha 1919 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,2,1005,Sardinha 1921 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,2,1006,Sardinha 1922 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,2,1007,Sardinha 1923 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,2,1008,Sardinha 1924 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,2,1009,Sardinha 1925 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,2,1010,Sardinha 1926 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,2,1011,Sardinha 1927 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,2,1012,Sardinha 1928 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,2,1013,Sardinha 1929 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,2,1014,Sardinha 1930 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,2,1015,Sardinha 1931 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,2,1016,Sardinha 1932 (Timeless),Sardinhas Intemporais,3,27.0
2024,11,2,1020,Sardinha 1936 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,2,1021,Sardinha 1937 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,2,1023,Sardinha 1939 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,2,1024,Sardinha 1940 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,2,1025,Sardinha 1941 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,2,1027,Sardinha 1943 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,2,1028,Sardinha 1944 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,2,1031,Sardinha 1947 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,2,1032,Sardinha 1948 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,2,1034,Sardinha 1950 (Timeless),Sardinhas Intemporais,4,36.0
2024,11,2,1035,Sardinha 1951 (Timeless),Sardinhas Intemporais,3,27.0
2024,11,2,1036,Sardinha 1952 (Timeless),Sardinhas Intemporais,4,36.0
2024,11,2,1037,Sardinha 1953 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,2,1038,Sardinha 1954 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,2,1039,Sardinha 1955 (Timeless),Sardinhas Intemporais,3,27.0
2024,11,2,1040,Sardinha 1956 (Timeless),Sardinhas Intemporais,6,54.0
2024,11,2,1041,Sardinha 1957 (Timeless),Sardinhas Intemporais,5,45.0
2024,11,2,1042,Sardinha 1958 (Timeless),Sardinhas Intemporais,5,45.0
2024,11,2,1044,Sardinha 1960 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,2,1045,Sardinha 1961 (Timeless),Sardinhas Intemporais,5,45.0
2024,11,2,1046,Sardinha 1962 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,2,1047,Sardinha 1963 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,2,1048,Sardinha 1964 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,2,1049,Sardinha 1965 (Timeless),Sardinhas Intemporais,3,27.0
2024,11,2,1050,Sardinha 1966 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,2,1051,Sardinha 1967 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,2,1053,Sardinha 1969 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,2,1054,Sardinha 1970 (Timeless),Sardinhas Intemporais,5,45.0
2024,11,2,1055,Sardinha 1971 (Timeless),Sardinhas Intemporais,4,36.0
2024,11,2,1056,Sardinha 1972 (Timeless),Sardinhas Intemporais,4,36.0
2024,11,2,1057,Sardinha 1973 (Timeless),Sardinhas Intemporais,3,27.0
2024,11,2,1058,Sardinha 1974 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,2,1059,Sardinha 1975 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,2,1060,Sardinha 1976 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,2,1061,Sardinha 1977 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,2,1062,Sardinha 1978 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,2,1063,Sardinha 1979 (Timeless),Sardinhas Intemporais,8,72.0
2024,11,2,1064,Sardinha 1980 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,2,1065,Sardinha 1981 (Timeless),Sardinhas Intemporais,4,36.0
2024,11,2,1066,Sardinha 1982 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,2,1069,Sardinha 1985 (Timeless),Sardinhas Intemporais,7,63.0
2024,11,2,1070,Sardinha 1986 (Timeless),Sardinhas Intemporais,5,45.0
2024,11,2,1071,Sardinha 1987 (Timeless),Sardinhas Intemporais,3,27.0
2024,11,2,1072,Sardinha 1988 (Timeless),Sardinhas Intemporais,3,27.0
2024,11,2,1073,Sardinha 1989 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,2,1074,Sardinha 1990 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,2,1075,Sardinha 1991 (Timeless),Sardinhas Intemporais,3,27.0
2024,11,2,1076,Sardinha 1992 (Timeless),Sardinhas Intemporais,4,36.0
2024,11,2,1077,Sardinha 1993 (Timeless),Sardinhas Intemporais,5,45.0
2024,11,2,1079,Sardinha 1995 (Timeless),Sardinhas Intemporais,7,63.0
2024,11,2,1080,Sardinha 1996 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,2,1081,Sardinha 1997 (Timeless),Sardinhas Intemporais,3,27.0
2024,11,2,1082,Sardinha 1998 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,2,1083,Sardinha 1999 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,2,1084,Sardinha 2000 (Timeless),Sardinhas Intemporais,3,27.0
2024,11,2,1085,Sardinha 2001 (Timeless),Sardinhas Intemporais,5,45.0
2024,11,2,1086,Sardinha 2002 (Timeless),Sardinhas Intemporais,5,45.0
2024,11,2,1087,Sardinha 2003 (Timeless),Sardinhas Intemporais,8,72.0
2024,11,2,1088,Sardinha 2004 (Timeless),Sardinhas Intemporais,7,63.0
2024,11,2,1089,Sardinha 2005 (Timeless),Sardinhas Intemporais,4,36.0
2024,11,2,1090,Sardinha 2006 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,2,1091,Sardinha 2007 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,2,1093,Sardinha 2009 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,2,1098,Sardinha 2014 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,2,1100,Sardinha 2016 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,2,1101,Sardinha 2017 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,2,1102,Sardinha 2018 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,2,1103,Sardinha 2019 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,2,1104,Sardinha 2020 (Timeless),Sardinhas Intemporais,7,63.0
2024,11,2,1105,Sardinha 2021 (Timeless),Sardinhas Intemporais,5,45.0
2024,11,2,1106,Sardinha 2022 (Timeless),Sardinhas Intemporais,5,45.0
2024,11,2,1107,Sardinha 2023 (Timeless),Sardinhas Intemporais,5,45.0
2024,11,2,1108,Sardinha 2024 (Timeless),Sardinhas Intemporais,4,36.0
2024,11,2,1109,Sardinha 2025 (Timeless),Sardinhas Intemporais,3,27.0
2024,11,2,1110,Sardinha 2026 (Timeless),Sardinhas Intemporais,4,36.0
2024,11,2,1111,Sardinha s/ pele e espinha em Azeite Virgem,Sardinhas,264,3960.0
2024,11,2,1112,Petinga,Sardinhas,8,63.2
2024,11,2,1113,Sardinhas com Pimentos,Sardinhas,60,588.0
2024,11,2,1114,Sardinhas Fumadas Picantes,Sardinhas,64,627.2
2024,11,2,1115,Sardinhas com Limao,Sardinhas,45,441.0
2024,11,2,1116,Sardinhas em Molho de Tomate,Sardinhas,41,401.8
2024,11,2,1117,Sardinhas com Mostarda,Sardinhas,34,387.6
2024,11,2,1118,Sardinha com Ketchup,Sardinhas,2,20.0
2024,11,2,1119,Sardinha com Algas em Azeite Virgem Extra,Sardinhas,1,12.8
2024,11,2,1120,Millesime,Sardinhas,3,129.9
2024,11,2,1121,Lingote,Sardinhas,13,286.0
2024,11,2,1122,Sardinha ao Natural,Sardinhas,11,77.0
2024,11,2,1123,Anchovas,Sardinhas,63,604.8
2024,11,2,1124,Sardinha c/ Azeitonas Recheadas | Lisboa,Sardinha Azeitonas (Cidades),36,468.0
2024,11,2,1125,Sardinha c/ Azeitonas Recheadas | Porto,Sardinha Azeitonas (Cidades),6,78.0
2024,11,2,1126,Sardinha c/ Azeitonas Recheadas | Sintra,Sardinha Azeitonas (Cidades),2,26.0
2024,11,2,1127,Sardinha c/ Azeitonas Recheadas | Cascais,Sardinha Azeitonas (Cidades),3,39.0
2024,11,2,1128,Sardinha c/ Azeitonas Recheadas | Obidos,Sardinha Azeitonas (Cidades),3,39.0
2024,11,2,1129,Sardinha c/ Azeitonas Recheadas | Evora,Sardinha Azeitonas (Cidades),4,52.0
2024,11,2,1130,Sardinha c/ Azeitonas Recheadas | Coimbra,Sardinha Azeitonas (Cidades),2,26.0
2024,11,2,1131,Sardinha c/ Azeitonas Recheadas | Aveiro,Sardinha Azeitonas (Cidades),4,52.0
2024,11,2,1132,Sardinha c/ Azeitonas Recheadas | Algarve,Sardinha Azeitonas (Cidades),2,26.0
2024,11,2,1133,Sardinha c/ Azeitonas Recheadas | Madeira,Sardinha Azeitonas (Cidades),4,52.0
2024,11,2,1134,Sardinha c/ Azeitonas Recheadas | Acores,Sardinha Azeitonas (Cidades),1,13.0
2024,11,2,1135,Carapau em Azeite Virgem Extra,Outros Peixes e Mariscos,7,42.0
2024,11,2,1136,Mexilhoes Fumados em Azeite,Outros Peixes e Mariscos,43,335.4
2024,11,2,1137,Atum em Azeite,Outros Peixes e Mariscos,46,409.4
2024,11,2,1138,Filetes com Mostarda,Outros Peixes e Mariscos,17,197.2
2024,11,2,1139,Filetes de Cavala em Azeite,Outros Peixes e Mariscos,28,260.4
2024,11,2,1140,Truta Fumada em Azeite,Outros Peixes e Mariscos,21,203.7
2024,11,2,1141,Lulas em Molho Guisado,Outros Peixes e Mariscos,13,127.4
2024,11,2,1142,Agulha Picante em Escabeche,Outros Peixes e Mariscos,4,42.4
2024,11,2,1143,Agulha Picante em Azeite Virgem Extra,Outros Peixes e Mariscos,4,40.8
2024,11,2,1144,Buzios ao Natural,Outros Peixes e Mariscos,9,92.7
2024,11,2,1145,Bacalhau em Azeite,Outros Peixes e Mariscos,175,2187.5
2024,11,2,1146,Ovas de Bacalhau Fumadas com Legumes,Outros Peixes e Mariscos,19,233.7
2024,11,2,1147,Choquinhos,Outros Peixes e Mariscos,4,56.8
2024,11,2,1148,Peixe-Espada em Azeite Virgem Extra,Outros Peixes e Mariscos,10,137.0
2024,11,2,1149,Salmao Fumado em Azeite,Outros Peixes e Mariscos,33,488.4
2024,11,2,1150,Dourada em Azeite Virgem Extra,Outros Peixes e Mariscos,13,197.6
2024,11,2,1151,Robalo em Azeite Virgem Extra,Outros Peixes e Mariscos,50,765.0
2024,11,2,1152,Polvo em Azeite Virgem Extra,Outros Peixes e Mariscos,105,1659.0
2024,11,2,1153,Camarao a Scampi (Gambas),Outros Peixes e Mariscos,74,1332.0
2024,11,2,1154,Corvina em Azeite Virgem Extra,Outros Peixes e Mariscos,21,378.0
2024,11,2,1155,Linguado Fumado em Azeite,Outros Peixes e Mariscos,1,24.7
2024,11,2,1156,Enguias de Escabeche,Outros Peixes e Mariscos,3,84.0
2024,11,2,1158,Caranguejo Real,Outros Peixes e Mariscos,1,84.3
2024,11,2,1159,Lagosta Picante com Algas em Azeite V.E.,Outros Peixes e Mariscos,3,139.2
2024,11,2,1160,Ovas de Cavala,Outros Peixes e Mariscos,1,26.6
2024,11,2,1162,Pate de Cavala,Pates,6,49.8
2024,11,2,1163,Pate de Sardinha,Pates,16,140.8
2024,11,2,1164,Pate de Sardinha com Mostarda,Pates,5,47.0
2024,11,2,1165,Pate de Sardinha com Limao,Pates,9,86.4
2024,11,2,1166,Pate de Bacalhau,Pates,34,333.2
2024,11,2,1167,Pate de Enguias de Escabeche,Pates,7,75.6
2024,11,2,1168,Bolinhas de Aveia com Legumes,Vegetarianos,4,35.2
2024,11,2,1169,Pataniscas de Grao-de-Bico e Cenoura,Vegetarianos,8,77.6
2024,11,2,1170,Cogumelo Portobelo,Vegetarianos,7,85.4
2024,11,2,1171,Bolsa Sardine Summer,Embalagens e Acessorios,16,8.0
2024,11,2,1172,Saco de TNT,Embalagens e Acessorios,6,12.0
2024,11,2,1173,Saco Rede COMUR,Embalagens e Acessorios,1,20.0
2024,11,2,1174,Saco Grande COMUR/MFSP,Embalagens e Acessorios,3,1.5
2024,11,2,1175,Saco MFSP Pequeno,Embalagens e Acessorios,7,1.4
2024,11,2,1176,CX Portuguese Sardine 8un,Embalagens e Acessorios,32,0.0
2024,11,2,1177,Caixa de Pates,Embalagens e Acessorios,7,0.0
2024,11,2,1178,Caixa de Anchovas,Embalagens e Acessorios,8,0.0
2024,11,2,1180,Box Lingote,Embalagens e Acessorios,1,0.0
2024,11,2,1181,Caixa Crazy for Sardines,Embalagens e Acessorios,18,0.0
2024,11,3,1000,Sardinha 1916 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,3,1001,Sardinha 1917 (Timeless),Sardinhas Intemporais,4,36.0
2024,11,3,1004,Sardinha 1920 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,3,1006,Sardinha 1922 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,3,1010,Sardinha 1926 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,3,1011,Sardinha 1927 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,3,1013,Sardinha 1929 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,3,1015,Sardinha 1931 (Timeless),Sardinhas Intemporais,3,27.0
2024,11,3,1017,Sardinha 1933 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,3,1020,Sardinha 1936 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,3,1028,Sardinha 1944 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,3,1029,Sardinha 1945 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,3,1031,Sardinha 1947 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,3,1032,Sardinha 1948 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,3,1033,Sardinha 1949 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,3,1034,Sardinha 1950 (Timeless),Sardinhas Intemporais,3,27.0
2024,11,3,1035,Sardinha 1951 (Timeless),Sardinhas Intemporais,4,36.0
2024,11,3,1036,Sardinha 1952 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,3,1037,Sardinha 1953 (Timeless),Sardinhas Intemporais,3,27.0
2024,11,3,1038,Sardinha 1954 (Timeless),Sardinhas Intemporais,3,27.0
2024,11,3,1039,Sardinha 1955 (Timeless),Sardinhas Intemporais,4,36.0
2024,11,3,1040,Sardinha 1956 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,3,1041,Sardinha 1957 (Timeless),Sardinhas Intemporais,3,27.0
2024,11,3,1042,Sardinha 1958 (Timeless),Sardinhas Intemporais,3,27.0
2024,11,3,1043,Sardinha 1959 (Timeless),Sardinhas Intemporais,3,27.0
2024,11,3,1044,Sardinha 1960 (Timeless),Sardinhas Intemporais,4,36.0
2024,11,3,1045,Sardinha 1961 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,3,1046,Sardinha 1962 (Timeless),Sardinhas Intemporais,5,45.0
2024,11,3,1047,Sardinha 1963 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,3,1048,Sardinha 1964 (Timeless),Sardinhas Intemporais,4,36.0
2024,11,3,1049,Sardinha 1965 (Timeless),Sardinhas Intemporais,3,27.0
2024,11,3,1050,Sardinha 1966 (Timeless),Sardinhas Intemporais,4,36.0
2024,11,3,1051,Sardinha 1967 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,3,1052,Sardinha 1968 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,3,1053,Sardinha 1969 (Timeless),Sardinhas Intemporais,5,45.0
2024,11,3,1054,Sardinha 1970 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,3,1055,Sardinha 1971 (Timeless),Sardinhas Intemporais,4,36.0
2024,11,3,1056,Sardinha 1972 (Timeless),Sardinhas Intemporais,3,27.0
2024,11,3,1057,Sardinha 1973 (Timeless),Sardinhas Intemporais,4,36.0
2024,11,3,1058,Sardinha 1974 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,3,1059,Sardinha 1975 (Timeless),Sardinhas Intemporais,4,36.0
2024,11,3,1060,Sardinha 1976 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,3,1061,Sardinha 1977 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,3,1062,Sardinha 1978 (Timeless),Sardinhas Intemporais,3,27.0
2024,11,3,1063,Sardinha 1979 (Timeless),Sardinhas Intemporais,7,63.0
2024,11,3,1064,Sardinha 1980 (Timeless),Sardinhas Intemporais,5,45.0
2024,11,3,1065,Sardinha 1981 (Timeless),Sardinhas Intemporais,10,90.0
2024,11,3,1066,Sardinha 1982 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,3,1067,Sardinha 1983 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,3,1068,Sardinha 1984 (Timeless),Sardinhas Intemporais,7,63.0
2024,11,3,1069,Sardinha 1985 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,3,1070,Sardinha 1986 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,3,1071,Sardinha 1987 (Timeless),Sardinhas Intemporais,5,45.0
2024,11,3,1072,Sardinha 1988 (Timeless),Sardinhas Intemporais,6,54.0
2024,11,3,1073,Sardinha 1989 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,3,1074,Sardinha 1990 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,3,1075,Sardinha 1991 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,3,1076,Sardinha 1992 (Timeless),Sardinhas Intemporais,3,27.0
2024,11,3,1077,Sardinha 1993 (Timeless),Sardinhas Intemporais,3,27.0
2024,11,3,1078,Sardinha 1994 (Timeless),Sardinhas Intemporais,3,27.0
2024,11,3,1079,Sardinha 1995 (Timeless),Sardinhas Intemporais,7,63.0
2024,11,3,1080,Sardinha 1996 (Timeless),Sardinhas Intemporais,4,36.0
2024,11,3,1081,Sardinha 1997 (Timeless),Sardinhas Intemporais,4,36.0
2024,11,3,1082,Sardinha 1998 (Timeless),Sardinhas Intemporais,3,27.0
2024,11,3,1083,Sardinha 1999 (Timeless),Sardinhas Intemporais,3,27.0
2024,11,3,1084,Sardinha 2000 (Timeless),Sardinhas Intemporais,3,27.0
2024,11,3,1085,Sardinha 2001 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,3,1086,Sardinha 2002 (Timeless),Sardinhas Intemporais,6,54.0
2024,11,3,1087,Sardinha 2003 (Timeless),Sardinhas Intemporais,4,36.0
2024,11,3,1088,Sardinha 2004 (Timeless),Sardinhas Intemporais,3,27.0
2024,11,3,1089,Sardinha 2005 (Timeless),Sardinhas Intemporais,3,27.0
2024,11,3,1090,Sardinha 2006 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,3,1092,Sardinha 2008 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,3,1095,Sardinha 2011 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,3,1097,Sardinha 2013 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,3,1103,Sardinha 2019 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,3,1104,Sardinha 2020 (Timeless),Sardinhas Intemporais,5,45.0
2024,11,3,1105,Sardinha 2021 (Timeless),Sardinhas Intemporais,5,45.0
2024,11,3,1106,Sardinha 2022 (Timeless),Sardinhas Intemporais,6,54.0
2024,11,3,1107,Sardinha 2023 (Timeless),Sardinhas Intemporais,2,18.0
2024,11,3,1108,Sardinha 2024 (Timeless),Sardinhas Intemporais,6,54.0
2024,11,3,1109,Sardinha 2025 (Timeless),Sardinhas Intemporais,1,9.0
2024,11,3,1110,Sardinha 2026 (Timeless),Sardinhas Intemporais,6,54.0
2024,11,3,1111,Sardinha s/ pele e espinha em Azeite Virgem,Sardinhas,256,3840.0
2024,11,3,1112,Petinga,Sardinhas,6,47.4
2024,11,3,1113,Sardinhas com Pimentos,Sardinhas,53,519.4
2024,11,3,1114,Sardinhas Fumadas Picantes,Sardinhas,74,725.2
2024,11,3,1115,Sardinhas com Limao,Sardinhas,43,421.4
2024,11,3,1116,Sardinhas em Molho de Tomate,Sardinhas,42,411.6
2024,11,3,1117,Sardinhas com Mostarda,Sardinhas,38,433.2
2024,11,3,1118,Sardinha com Ketchup,Sardinhas,1,10.0
2024,11,3,1119,Sardinha com Algas em Azeite Virgem Extra,Sardinhas,3,38.4
2024,11,3,1121,Lingote,Sardinhas,9,198.0
2024,11,3,1122,Sardinha ao Natural,Sardinhas,11,77.0
2024,11,3,1123,Anchovas,Sardinhas,53,508.8
2024,11,3,1124,Sardinha c/ Azeitonas Recheadas | Lisboa,Sardinha Azeitonas (Cidades),32,416.0
2024,11,3,1125,Sardinha c/ Azeitonas Recheadas | Porto,Sardinha Azeitonas (Cidades),7,91.0
2024,11,3,1126,Sardinha c/ Azeitonas Recheadas | Sintra,Sardinha Azeitonas (Cidades),4,52.0
2024,11,3,1127,Sardinha c/ Azeitonas Recheadas | Cascais,Sardinha Azeitonas (Cidades),1,13.0
2024,11,3,1128,Sardinha c/ Azeitonas Recheadas | Obidos,Sardinha Azeitonas (Cidades),1,13.0
2024,11,3,1129,Sardinha c/ Azeitonas Recheadas | Evora,Sardinha Azeitonas (Cidades),3,39.0
2024,11,3,1130,Sardinha c/ Azeitonas Recheadas | Coimbra,Sardinha Azeitonas (Cidades),1,13.0
2024,11,3,1132,Sardinha c/ Azeitonas Recheadas | Algarve,Sardinha Azeitonas (Cidades),3,39.0
